Store_ID,Store_Name,Store_Address,Store_Postcode,Region,Date,Revenue,Expenses,Net_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Average_Transaction_Value,Customer_Traffic,Inventory_Levels
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-20,9068.728534410528,3399.3871025873145,5669.3414318232135,3175.7200716796597,434.02725604529746,114.79324406257592,885.4166891026484,643,41587
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-21,7528.6722964017135,5257.483450662075,2271.188845739639,2626.44106651368,-675.5732421796081,-2.8222323553521846,914.4130525113576,410,46750
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-22,8362.545733953504,5831.420028723905,2531.1257052295996,2636.126497095169,228.14477497324697,859.1457073302063,1053.0452896168429,416,59134
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-23,8299.941382114153,4889.880954929039,3410.0604271851143,3727.1347457522356,405.9962208833422,854.4310801274864,1327.5356921620923,579,43773
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-24,7046.754942816935,5135.132389933931,1911.6225528830037,4984.614119608842,498.74126389216394,712.4333083306681,1117.2251328492987,563,59418
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-25,9433.554061807234,3908.072875741552,5525.481186065682,3767.864137067864,-127.49823421570579,-546.8023270367444,1100.517026917279,387,53906
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-26,7139.859228361258,4429.194728981401,2710.6644993798573,3411.7786190936704,337.7127915758624,561.1097393869884,1042.0005423612954,577,56937
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-27,7346.941010329836,3349.4390631069077,3997.5019472229283,2461.937208411658,418.72605489062653,896.8477945567204,838.7974982928507,619,41176
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-28,9463.826704944837,6123.168330816947,3340.65837412789,3241.023506368776,-882.4305172338711,172.5639099518953,925.4115383217052,462,65880
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-29,8580.46089580403,4329.107301836317,4251.353593967713,2761.4648744708784,765.5099895013889,186.8399075356083,1255.0846326960489,419,31517
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-04-30,5641.5965402081165,4342.427105439273,1299.1694347688435,3374.2241438973633,-988.81633599986,-504.8530084750607,1059.2896761518678,633,65278
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-01,6592.996588132627,4441.7157562314005,2151.2808319012265,3342.720475365998,293.4812867293856,729.2578542106248,1276.5513028261475,455,57510
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-02,5229.9040156392575,5577.344047041559,-347.44003140230143,3189.483170574689,-711.4158009656171,-883.8035055989235,1104.9447085558702,344,55354
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-03,6969.750486751407,4025.128468641463,2944.6220181099443,2780.1063791295282,-304.18608333591465,-248.568298497785,1071.0000564842985,536,35459
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-04,7560.855173735268,4724.515820263985,2836.339353471283,3434.998045566457,480.7512890360217,329.8201494853565,1026.860688449236,485,33409
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-05,6735.969269527335,6161.346719768693,574.622549758642,3134.837004026893,909.2328076250635,-497.06909138775114,765.9594524068049,480,61833
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-06,9871.328107112717,5702.138583226532,4169.189523886184,2912.7821754560478,-172.5098792914041,602.3471420446781,1254.0796972324897,620,52738
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-07,7189.907722377021,5849.927337005395,1339.9803853716257,2655.3885688321234,974.5423198596914,519.6428056644086,1010.7039928160074,391,37847
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-08,6967.34933032088,5938.365592079064,1028.9837382418154,3776.340448933249,549.1398860138561,-916.9619008300283,1073.8406822812142,343,59793
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-09,7652.122380221356,4589.629377322292,3062.493002899064,4275.799841913351,725.5334717322994,-278.0423985944959,597.4260448765333,678,60808
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-10,7343.322002707158,6784.6197735691785,558.7022291379799,3847.1909405477736,617.662638684815,-15.001061270307332,1018.0311371856484,593,53547
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-11,6621.86930895258,3957.1261141945597,2664.74319475802,4024.97127492402,52.93468232736382,551.3797217301758,930.9213583866981,465,58504
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-12,7306.411671040043,6086.100890202895,1220.3107808371478,3320.747003609726,835.0943898332266,355.5203912152865,1004.2911388800077,561,32807
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-13,8049.755607936868,5576.963291766639,2472.7923161702292,2705.4233478136302,-625.9488788558469,-801.1497192775463,691.8399859116391,573,58661
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-14,6249.672611741992,4185.5933504075365,2064.0792613344556,2118.1193904425722,-320.38568287755754,-240.0760328768796,646.6331231329692,484,27039
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-15,7792.462298883985,4134.796560650139,3657.6657382338453,3711.4849182014705,-9.517800090185688,558.9441256498301,740.2606428389738,401,54913
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-16,7943.849263391228,6919.358045219998,1024.4912181712307,3243.242451390649,-619.8929439783726,781.8684212462347,1451.2870675083248,394,56934
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-17,6296.24709302237,3693.433378776408,2602.813714245962,3370.122429915483,800.6902978841933,-504.2319727271061,778.1171020032057,518,42883
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-18,7600.126168245301,5510.782730235722,2089.3434380095796,2331.4754873900265,83.70274006522368,196.57630399180607,881.5179273189497,551,45062
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-19,8198.972158166,4968.059833656922,3230.9123245090777,4005.717347446988,702.9399741266202,484.70081625497323,864.0932931060382,598,47999
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-20,6282.927624995085,6604.680125627408,-321.75250063232306,2187.311820777826,392.90669127000774,-469.60692649511816,1284.8560012637647,529,62977
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-21,7491.287536127169,5905.202047849483,1586.0854882776857,2188.5242884131376,159.53195003551195,-326.4908992967768,1206.0478065557074,605,43733
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-22,9642.187258324138,5561.0041356996735,4081.183122624465,4242.0401299510395,758.2886209591386,663.7351200351482,762.2992472374954,364,41126
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-23,6755.984308529312,3502.4664660927187,3253.5178424365936,4317.667107896192,572.0029979884712,-287.12052174098153,760.8398092963779,768,58089
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-24,9793.077658789894,5772.561106737209,4020.5165520526853,2776.65073927115,681.6382904046156,-995.994229571042,1131.564483825307,462,40590
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-25,6890.662105049179,5775.3993022646,1115.2628027845794,2620.5656483145776,-356.54331081615464,-228.4754286375496,927.5536124624422,610,44338
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-26,5114.742826294447,3290.0075065607443,1824.7353197337025,2730.8858353361006,215.5447149938293,508.2508109218634,1069.0345589370922,569,46569
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-27,8985.719193568413,6161.451675674662,2824.2675178937516,3913.841483752596,-224.74987236293396,-836.0868237568442,1400.8951601785777,575,74355
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-28,5578.9716700650115,5686.02246770551,-107.05079764049879,4005.1158351854133,883.9381285914708,984.4433624395779,789.1430737150165,607,29575
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-29,7580.70707154404,5490.313878053217,2090.3931934908233,4760.880952006502,-231.07231985662088,980.2026356872993,957.6408411406803,620,60725
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-30,9831.962704802967,5779.0153033191145,4052.9474014838524,3155.3547327208585,647.5331311954681,-412.5481882464114,748.3164723369925,412,49052
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-05-31,8859.056108059678,3071.0388725595985,5788.01723550008,3227.850746661402,-579.8889083204808,503.75421831510516,1028.9171955881284,441,27501
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-01,8180.250055428793,6913.884915686542,1266.365139742251,3210.584950186398,-19.819392129478047,-671.8985382739089,1016.695405774712,415,62050
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-02,5262.793930610776,5272.943017632377,-10.14908702160028,3913.576684079484,-229.3010145094854,-906.6849882895337,877.86555820499,508,49468
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-03,5639.655832877147,6786.788406860741,-1147.1325739835938,4306.222729789491,-994.264327983571,-165.29040458952898,1147.7400182964102,435,72124
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-04,9130.505619947107,3379.2314953555706,5751.274124591537,2987.016791373241,486.4265874631235,-191.58425714226962,1121.8025637591252,552,60773
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-05,8601.162958382985,4625.181980267693,3975.9809781152926,2869.852469431932,-514.2034807170675,581.6416615235378,706.7987176969181,544,48926
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-06,9626.897727859625,4056.814546122354,5570.083181737271,3139.753774685091,-476.8282054743338,140.7974634282955,921.5044922512153,568,44995
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-07,7802.566635868183,3299.9892423395645,4502.577393528618,4656.5372413508685,-488.20122569929293,-734.6758623163673,964.6933411523062,547,35220
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-08,8911.555555091812,6908.199362376178,2003.3561927156343,3522.7467473382776,-714.0852594689616,-312.400152738771,790.448228596438,474,63883
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-09,5502.209970305987,5853.0894026226515,-350.87943231666486,4054.3033589448564,178.76351568778136,-973.5453439410637,797.6342525716675,578,30112
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-10,7390.325016758733,3269.2105916328205,4121.114425125912,3722.7976787871576,772.9375142414469,-118.16729723084825,1256.696652825596,373,25523
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-11,6842.496940966699,4149.864653650144,2692.6322873165554,4631.8918429848945,-188.07932980780345,-891.7456287403043,1044.2814160420571,463,61896
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-12,9745.708589314134,5034.501380549292,4711.207208764842,4337.149099718659,901.4655449106444,-421.3494054959999,775.9513545359357,535,55124
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-13,8754.782661514186,6786.215791850598,1968.5668696635876,2782.320395472396,276.9248899413931,-849.607819916631,830.1858234993159,521,51805
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-14,7052.530890589196,3690.440027126496,3362.0908634627003,2073.1633428184346,469.1843925197011,-968.824651495229,947.0821037968065,546,51875
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-15,5022.492933986489,6543.961378693162,-1521.468444706673,4610.205005597898,356.1820078016324,605.4683734722817,947.5583239759648,575,38997
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-16,9997.479397821331,3017.6210143177527,6979.858383503579,4849.7547303055035,-340.09234080346687,-881.0793831436927,1125.8840551502117,512,40369
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-17,5038.104319944633,6433.390413289084,-1395.2860933444508,2134.299080182407,-657.4262561871695,-990.6927545191567,930.2523364552113,413,48444
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-18,6516.3550270104815,5300.684845720793,1215.6701812896881,3909.911736150214,-171.79116024373343,-928.7756530334007,811.49578842496,530,56491
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-19,6095.098742714117,5966.1892603417655,128.9094823723517,2661.308350204591,-924.0069830282487,-643.0852955990945,832.6981526157483,400,42252
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-20,6952.912509267306,6300.152572356867,652.7599369104391,4303.634491375049,712.7351486608366,306.17774400792837,675.172724313435,579,37258
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-21,5476.021473615207,6987.855900066221,-1511.8344264510142,3431.031189600082,-229.1305795032588,820.5643977602081,1146.1227699227718,536,50936
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-22,8418.04544164788,4937.353094175436,3480.6923474724445,2474.0563198695413,-904.8152158955052,643.6505929564619,661.122990171234,481,60977
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-23,7158.195376244799,4865.781673011005,2292.413703233794,3711.0390308332126,-660.9999806137621,-394.1952510432261,935.587422262994,488,63130
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-24,8427.090194994738,5600.799482464636,2826.2907125301026,4825.005055207111,201.24829807163974,-462.3899811958421,1298.892675632757,374,55711
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-25,5506.4402713996105,3220.9552880838887,2285.484983315722,3853.6761352316908,18.44954409771549,-814.6549290257481,672.3539776039593,523,45187
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-26,8118.152058843145,6149.111237516588,1969.0408213265573,2203.157311492846,113.55313765296046,878.9031209066347,1115.2909094690667,454,36307
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-27,7670.88832461313,5403.84082547148,2267.0474991416504,4622.851342143002,-770.4392906241521,12.418986655797767,1052.4839980941601,379,49966
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-28,5661.759704841769,3607.7966433345637,2053.9630615072056,2404.687904311148,747.410611455357,160.9186777155819,883.5675802080647,634,49646
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-29,6706.609511473386,5596.718051335472,1109.8914601379138,2877.2776035859515,527.1932450698034,-200.8806233062852,870.206887752802,522,55972
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-06-30,9968.68181234687,6699.444021604255,3269.2377907426144,4522.232148326848,120.76487566505511,20.44711726745345,1163.9849042954938,650,55257
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-01,6517.291117030003,3968.253919721342,2549.0371973086612,3330.3257487696746,-252.84895133002783,-344.9739084020513,979.1538131359206,346,60190
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-02,8594.634078257946,4942.060024506841,3652.5740537511056,4946.975151701347,75.89123979146393,-431.90389015410017,998.2398646753942,457,40743
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-03,8191.785536169003,3150.5828898130794,5041.202646355923,2733.022687160511,-292.93948563037725,-763.1022267155773,1005.8086722911886,323,39023
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-04,8006.558845014929,4102.218768417966,3904.3400765969627,4819.114305631296,621.5511146470551,-575.8885535987461,863.1029796305628,410,51081
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-05,8292.731846901008,5521.384109131585,2771.3477377694226,2150.322974331541,-103.3719532732764,956.4806393701749,901.9849451584016,446,48801
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-06,9432.16451153539,5740.315267677253,3691.849243858136,3750.776427995328,-321.93000858957396,-138.90234468181427,795.9770216720312,637,56479
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-07,8738.449891596627,6877.101195022993,1861.3486965736338,4401.905262013397,465.1815196654011,657.475117081061,761.1582753733423,373,59863
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-08,9097.677867831502,4739.0858712492945,4358.591996582208,2096.5284927425932,-188.8326208847817,-504.33609482555465,902.7513664855842,494,61419
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-09,8945.973063452968,6097.668230413982,2848.3048330389856,4358.020250184248,319.8161107185799,-938.5835093587433,719.7519946822163,556,61676
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-10,5801.349530784634,4181.2791778771425,1620.0703529074917,2713.673078314807,-941.1220575539556,210.23993633451732,1099.824500994803,499,49872
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-11,5560.760386634894,4080.1593923962764,1480.6009942386172,3594.159090934732,855.1024418475974,-575.8665470704775,1261.7732785731105,475,48868
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-12,9577.07042394264,6817.9972300428535,2759.073193899786,3958.730413765973,-162.99314276506732,-193.00860649247204,836.0508375089578,499,40689
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-13,8396.593360271625,4522.814197548878,3873.779162722747,3625.2178968838543,822.3996565643547,-117.22898230958288,726.0289195718608,483,41950
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-14,7314.20441058095,3642.4934725515886,3671.7109380293614,2424.8845359402103,807.2159407563577,683.416811642607,940.4975637303792,519,51819
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-15,8548.958695393741,5726.928906802708,2822.029788591033,4600.78518637181,494.627416552162,-497.33930996080875,941.4857616777589,566,49644
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-16,5936.071844272677,4834.065018961577,1102.0068253110994,4318.204080509206,-946.9042504162118,745.4279391514381,846.5814629950393,438,50448
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-17,5999.736654863932,6849.44391567804,-849.7072608141079,4841.760899202822,-27.34345092072067,-953.947414717244,1071.2550745489245,487,48550
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-18,5281.707101918393,3687.1182041996112,1594.588897718782,4601.310306222524,-190.20096987852435,255.29930289253048,1054.177711800897,721,51101
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-19,6135.142973894253,4527.640142435686,1607.502831458567,4422.0505121354345,573.1119238582039,668.6554916219884,989.2403298845508,486,45379
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-20,9390.972855255535,5305.536653907334,4085.4362013482014,2793.6608450191006,542.4608928121579,-991.1061634988363,800.0943185913306,430,53764
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-21,8816.391639870197,4331.60696308073,4484.784676789467,3461.792763396268,-161.99947354488904,-371.6072392354155,1226.9389401855901,508,44058
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-22,6470.560152173928,3625.022754763585,2845.537397410343,3803.5045960964267,-100.88690970154084,547.146400537132,753.5707416353157,596,56817
1,SA_Store_1,"1 Main Street, SA",2001,SA,2023-07-23,6470.940513882758,6870.377038715202,-399.43652483244387,2267.6496851190623,635.2958475449977,723.0328241612272,1218.452999595532,469,38884
